season,date,gid,phase,away,home,away_1p,home_1p,total_1p,u25,ft,et_hour,dow,weekend,away_rest,home_rest,away_r5,home_r5,away_r15_n,home_r15_n,away_r15,home_r15,comb_r5_pct,comb_r15_pct,home_venue_r10,away_road_r10,env_1p_goals,env_1p_sog,env_1p_xg,h2h_last_u25,away_goalie,home_goalie,away_goalie_cls,home_goalie_cls,goalie_pair,total_line,espn_total,espn_books,espn_span
2021,2021-11-02,2021020137,reg,UTA,PHI,0,0,0,1,3,19.0,1,0,2,3,4,2,9,7,8,3,60.0,,,83.3,1.865,18.38,1.658,,vejmelka,hart,,,,,,,
2021,2021-11-02,2021020138,reg,OTT,MIN,1,3,4,0,9,20.0,1,0,1,3,4,3,8,8,6,5,70.0,,,,2.0,21.62,1.8359,,gustavsson,talbot,,,,,,,
2021,2021-11-02,2021020139,reg,DAL,WPG,1,1,2,1,7,20.0,1,0,4,3,5,5,8,8,8,7,100.0,,,100.0,1.562,18.56,1.4781,,holtby,comrie,,,,,,,
2021,2021-11-02,2021020140,reg,NSH,CGY,2,1,3,0,5,21.0,1,0,3,3,4,3,8,8,6,6,70.0,,,,1.688,20.88,1.7475,,saros,markstrom,,,,,,,
2021,2021-11-02,2021020141,reg,NYR,VAN,0,0,0,1,5,22.0,1,0,2,3,5,4,9,9,9,7,90.0,,,100.0,1.278,19.0,1.7227,,shesterkin,demko,,,,,,,
2021,2021-11-02,2021020142,reg,NJD,ANA,0,1,1,1,4,22.0,1,0,2,2,3,3,7,10,5,7,60.0,,80.0,,2.071,20.27,1.8998,,bernier,gibson,,starter,,,,,
2021,2021-11-02,2021020143,reg,BUF,SJS,1,2,3,0,8,22.5,1,0,2,3,5,4,8,8,7,6,90.0,,,,1.438,20.06,1.6174,,anderson,reimer,,,,,,,
2021,2021-11-03,2021020144,reg,CAR,CHI,1,1,2,1,7,20.5,2,0,3,2,4,4,8,10,6,7,88.9,,100.0,,2.038,21.01,1.6809,0,andersen,fleury,,starter,,,,,
2021,2021-11-03,2021020145,reg,CBJ,COL,0,0,0,1,9,21.0,2,0,3,4,4,5,8,8,7,6,90.0,,,,1.625,19.69,1.7044,,korpisalo,johansson,,,,,5.5,12,0.0
2021,2021-11-03,2021020146,reg,NSH,EDM,1,1,2,1,7,20.5,2,0,1,2,3,3,9,8,6,5,60.0,,40.0,,2.083,21.05,2.0316,,ingram,koskinen,,,,,6.0,10,1.0
2021,2021-11-03,2021020147,reg,STL,LAK,0,0,0,1,5,22.0,2,0,4,3,4,4,7,9,6,7,87.5,,80.0,,1.254,21.84,1.6391,1,binnington,quick,,,,,5.5,12,0.0
2021,2021-11-04,2021020148,reg,DET,BOS,0,1,1,1,6,19.0,3,0,2,5,5,4,10,7,9,5,90.0,,,80.0,1.75,20.98,1.6052,,greiss,swayman,tandem,,,,5.5,12,0.0
2021,2021-11-04,2021020149,reg,TBL,TOR,1,0,1,1,3,19.0,3,0,3,2,4,5,9,10,8,9,90.0,,100.0,,1.195,21.02,1.7471,,vasilevskiy,campbell,,starter,,,5.5,12,0.0
2021,2021-11-04,2021020150,reg,NYI,MTL,1,0,1,1,8,19.0,3,0,5,2,5,3,7,11,6,7,80.0,,60.0,85.7,1.409,18.34,1.604,,sorokin,allen,,starter,,,5.5,12,0.5
2021,2021-11-04,2021020151,reg,VGK,OTT,0,0,0,1,6,19.0,3,0,2,2,5,3,9,9,8,6,80.0,,60.0,,2.0,21.95,2.1692,,lehner,gustavsson,,,,,5.5,12,0.0
2021,2021-11-04,2021020152,reg,WSH,FLA,0,2,2,1,9,19.0,3,0,3,5,3,5,9,9,6,9,80.0,,100.0,,1.555,19.66,1.7692,,samsonov,bobrovsky,,,,,6.0,12,0.5
2021,2021-11-04,2021020153,reg,PHI,PIT,0,1,1,1,5,19.0,3,0,2,5,3,5,8,8,4,7,80.0,,83.3,,1.688,20.56,1.7625,,hart,jarry,,,,,6.0,11,0.5
2021,2021-11-04,2021020154,reg,DAL,CGY,1,0,1,1,7,21.0,3,0,2,2,5,3,9,9,9,6,80.0,,,100.0,1.778,19.77,1.731,,khudobin,markstrom,,,,,5.5,12,0.0
2021,2021-11-04,2021020155,reg,STL,SJS,1,2,3,0,8,22.5,3,0,1,2,4,3,8,9,7,6,70.0,,,,1.341,20.07,1.674,,hofer,hill,,,,,5.5,12,0.0
2021,2021-11-04,2021020156,reg,BUF,SEA,0,1,1,1,7,22.0,3,0,2,3,4,3,9,10,7,6,70.0,,,,1.833,19.06,1.4954,,tokarski,grubauer,,starter,,,5.5,12,0.0
2021,2021-11-05,2021020157,reg,CHI,WPG,0,2,2,1,6,20.0,4,0,2,3,4,5,11,9,8,8,90.0,,,40.0,1.925,19.88,1.4885,,fleury,comrie,starter,,,,6.0,12,0.5
2021,2021-11-05,2021020158,reg,NYR,EDM,1,1,2,1,11,21.5,4,0,3,2,5,3,10,9,10,6,80.0,,50.0,100.0,1.672,19.28,1.8956,,georgiev,koskinen,backup,,,,6.0,11,0.5
2021,2021-11-05,2021020159,reg,NSH,VAN,1,1,2,1,5,22.0,4,0,2,3,3,4,10,10,7,8,70.0,,,,1.55,19.95,1.7697,,saros,demko,starter,starter,starter+starter,,5.5,12,0.0
2021,2021-11-05,2021020160,reg,UTA,ANA,0,2,2,1,4,22.0,4,0,3,3,4,4,10,11,9,8,80.0,,83.3,85.7,1.605,19.89,1.6228,,vejmelka,stolarz,starter,backup,backup+starter,,5.5,12,0.5
2021,2021-11-05,2021020161,reg,NJD,LAK,0,0,0,1,5,22.5,4,0,3,2,3,5,8,10,6,8,80.0,,83.3,,1.55,20.05,1.7446,,blackwood,petersen,,tandem,,,5.5,12,0.0
2021,2021-11-06,2021020162,reg,DET,BUF,1,0,1,1,7,19.0,5,1,2,2,5,4,11,10,10,8,90.0,,80.0,83.3,1.528,20.06,1.673,,nedeljkovic,tokarski,tandem,tandem,tandem+tandem,,5.5,13,0.0
2021,2021-11-06,2021020163,reg,BOS,TOR,1,1,2,1,7,19.0,5,1,2,2,4,5,8,11,6,10,90.0,,100.0,,1.665,20.95,1.5552,,ullmark,campbell,,starter,,,5.5,13,0.0
2021,2021-11-06,2021020164,reg,VGK,MTL,0,2,2,1,7,19.0,5,1,2,2,5,4,10,12,9,8,90.0,,66.7,80.0,1.625,20.56,1.9619,,lehner,allen,starter,starter,starter+starter,,5.5,13,0.0
2021,2021-11-06,2021020165,reg,TBL,OTT,1,0,1,1,8,14.0,5,1,2,2,4,3,10,10,9,7,70.0,,66.7,100.0,1.5,20.95,1.9113,,elliott,murray,backup,backup,backup+backup,,6.0,11,0.5
2021,2021-11-06,2021020166,reg,CAR,FLA,0,4,4,0,7,18.0,5,1,3,2,4,5,9,10,7,10,90.0,,100.0,,1.644,20.24,1.7163,,andersen,knight,,backup,,,6.0,12,0.5
2021,2021-11-06,2021020167,reg,MIN,PIT,1,2,3,0,9,19.0,5,1,4,2,3,5,9,9,5,8,80.0,,85.7,100.0,1.722,21.78,1.6852,,talbot,jarry,,,,,5.5,13,0.5
2021,2021-11-06,2021020168,reg,PHI,WSH,0,0,0,1,3,19.0,5,1,2,2,3,4,9,10,5,7,70.0,,66.7,,1.845,20.71,2.0055,,jones,vanecek,,starter,,,6.0,13,0.5
2021,2021-11-06,2021020169,reg,COL,CBJ,1,1,2,1,6,19.0,5,1,3,3,5,4,9,9,7,8,88.9,,100.0,,1.445,19.95,1.6806,1,kuemper,merzlikins,,,,,5.5,13,0.0
2021,2021-11-06,2021020170,reg,NYI,WPG,1,0,1,1,2,19.0,5,1,2,1,5,5,8,10,7,9,100.0,,,87.5,1.35,19.15,1.5835,,sorokin,comrie,,backup,,,5.5,12,0.0
2021,2021-11-06,2021020171,reg,NYR,CGY,0,1,1,1,6,22.0,5,1,1,2,5,3,11,10,11,7,80.0,,,100.0,1.45,20.23,1.8419,1,shesterkin,markstrom,starter,starter,starter+starter,,5.5,13,0.0
2021,2021-11-06,2021020172,reg,SEA,UTA,3,1,4,0,9,22.0,5,1,2,1,3,4,11,11,7,10,70.0,,,50.0,1.637,18.55,1.5118,,grubauer,vejmelka,starter,starter,starter+starter,,5.5,13,0.5
2021,2021-11-06,2021020173,reg,NJD,SJS,0,0,0,1,5,22.5,5,1,1,2,3,3,9,10,7,6,60.0,,60.0,,1.739,18.95,1.7818,,bernier,reimer,,tandem,,,5.5,13,0.0
2021,2021-11-07,2021020174,reg,VGK,DET,1,3,4,0,7,18.0,6,1,1,1,5,5,11,12,10,11,100.0,,100.0,83.3,1.481,21.46,2.0793,,brossoit,greiss,backup,tandem,backup+tandem,,5.5,13,0.0
2021,2021-11-07,2021020175,reg,NSH,CHI,0,0,0,1,3,19.0,6,1,2,2,4,4,11,12,8,9,80.0,,100.0,60.0,1.947,20.85,1.6371,,saros,lankinen,starter,backup,backup+starter,,5.5,13,0.0
2021,2021-11-07,2021020176,reg,NYI,MIN,1,0,1,1,7,20.0,6,1,1,1,5,3,9,10,8,5,80.0,,,88.9,1.6,20.41,1.6593,,varlamov,kahkonen,,backup,,,5.5,13,0.0
2021,2021-11-07,2021020177,reg,DAL,VAN,1,0,1,1,9,22.0,6,1,3,2,5,4,10,11,10,9,90.0,,80.0,100.0,1.478,18.56,1.5902,,khudobin,demko,backup,starter,backup+starter,,5.5,13,0.0
2021,2021-11-07,2021020178,reg,STL,ANA,1,0,1,1,5,20.0,6,1,3,2,4,4,9,12,7,9,80.0,,85.7,80.0,1.625,21.12,1.7667,,binnington,gibson,,starter,,,5.5,13,0.0
2021,2021-11-08,2021020179,reg,LAK,TOR,2,0,2,1,6,19.5,0,0,3,2,5,5,11,12,9,11,100.0,,100.0,,1.25,21.12,1.7147,,quick,campbell,tandem,starter,starter+tandem,,5.5,13,0.5
2021,2021-11-08,2021020180,reg,FLA,NYR,0,2,2,1,7,19.0,0,0,2,2,4,5,11,12,10,12,90.0,,,,1.318,19.0,1.6291,,knight,shesterkin,backup,starter,backup+starter,,5.5,12,0.5
2021,2021-11-08,2021020181,reg,BUF,WSH,0,1,1,1,8,19.0,0,0,2,2,4,5,11,11,9,8,90.0,,71.4,80.0,1.591,20.59,1.7395,,tokarski,vanecek,tandem,starter,starter+tandem,,5.5,12,0.5
2021,2021-11-09,2021020182,reg,OTT,BOS,1,0,1,1,5,19.0,1,0,3,3,4,5,11,9,8,7,90.0,,,,1.945,21.02,1.7491,,murray,swayman,backup,,,,5.5,13,0.5
2021,2021-11-09,2021020183,reg,LAK,MTL,0,1,1,1,5,19.0,1,0,1,3,5,4,12,13,10,9,88.9,,71.4,80.0,1.426,19.41,1.6166,1,petersen,allen,tandem,starter,starter+tandem,,5.5,13,0.0
2021,2021-11-09,2021020184,reg,EDM,DET,0,1,1,1,6,19.5,1,0,4,2,3,4,10,13,7,11,70.0,,83.3,,2.007,20.36,1.9564,,skinner,nedeljkovic,backup,tandem,backup+tandem,,6.5,13,1.0
2021,2021-11-09,2021020185,reg,CAR,TBL,0,0,0,1,3,19.0,1,0,3,3,3,4,10,11,7,10,70.0,,80.0,80.0,1.505,20.36,1.7745,,andersen,vasilevskiy,starter,starter,starter+starter,,5.5,13,0.0
2021,2021-11-09,2021020186,reg,FLA,NJD,1,2,3,0,10,19.0,1,0,1,3,4,4,12,10,11,8,80.0,,66.7,100.0,1.634,19.41,1.7655,,knight,blackwood,tandem,backup,backup+tandem,,6.0,11,0.5
2021,2021-11-09,2021020187,reg,PIT,CHI,0,0,0,1,5,20.5,1,0,3,2,4,5,10,13,8,10,90.0,,100.0,,1.75,20.77,1.4937,0,jarry,fleury,starter,starter,starter+starter,,6.0,12,1.0
2021,2021-11-09,2021020188,reg,STL,WPG,1,0,1,1,5,20.0,1,0,2,3,4,5,10,11,8,10,90.0,,100.0,83.3,1.468,19.58,1.6897,,binnington,hellebuyck,starter,starter,starter+starter,,5.5,12,0.5
2021,2021-11-09,2021020189,reg,SJS,CGY,0,0,0,1,5,21.0,1,0,3,3,3,4,11,11,7,8,70.0,,80.0,60.0,1.681,20.13,1.7563,,hill,markstrom,tandem,starter,starter+tandem,,5.5,13,0.0
2021,2021-11-09,2021020190,reg,ANA,VAN,1,0,1,1,5,22.0,1,0,2,2,4,4,13,12,10,10,80.0,,83.3,60.0,1.631,20.42,1.7543,,gibson,halak,starter,backup,backup+starter,,5.5,13,0.0
2021,2021-11-09,2021020191,reg,SEA,VGK,1,1,2,1,6,22.0,1,0,3,2,3,4,12,12,7,10,70.0,,100.0,42.9,1.917,20.41,1.9012,1,driedger,lehner,backup,starter,backup+starter,,5.5,13,0.0
2021,2021-11-10,2021020192,reg,TOR,PHI,0,0,0,1,3,19.5,2,0,2,4,5,4,13,10,12,6,90.0,,60.0,,1.619,20.59,1.9259,,campbell,hart,starter,starter,starter+starter,,6.0,12,0.5
2021,2021-11-10,2021020193,reg,NSH,DAL,1,0,1,1,6,20.5,2,0,3,3,4,5,12,11,9,11,90.0,,,66.7,1.519,19.37,1.6829,,saros,holtby,starter,starter,starter+starter,,5.5,13,0.5
2021,2021-11-10,2021020194,reg,MIN,UTA,2,1,3,0,7,22.0,2,0,3,4,3,4,11,12,6,10,70.0,,,83.3,1.837,20.49,1.613,,kahkonen,vejmelka,backup,starter,backup+starter,,5.5,13,0.0
2021,2021-11-11,2021020195,reg,EDM,BOS,1,1,2,1,8,19.0,3,0,2,2,4,5,11,10,8,8,90.0,,80.0,,2.037,21.19,1.8435,,koskinen,ullmark,starter,tandem,starter+tandem,,6.0,12,0.5
2021,2021-11-11,2021020196,reg,CGY,MTL,2,1,3,0,6,19.0,3,0,2,2,4,4,12,14,9,10,80.0,,75.0,66.7,1.691,19.47,1.7464,,markstrom,allen,starter,starter,starter+starter,,5.5,13,0.0
2021,2021-11-11,2021020197,reg,LAK,OTT,0,0,0,1,2,19.0,3,0,2,2,5,4,13,12,11,9,90.0,,71.4,83.3,1.497,21.13,1.8671,,quick,gustavsson,tandem,backup,backup+tandem,,5.5,13,0.0
2021,2021-11-11,2021020198,reg,WSH,DET,2,0,2,1,2,19.5,3,0,3,2,5,4,12,14,9,12,90.0,,85.7,,1.577,20.43,1.8251,1,fucale,greiss,backup,tandem,backup+tandem,,6.0,12,0.5
2021,2021-11-11,2021020199,reg,NYI,NJD,0,1,1,1,4,19.0,3,0,4,2,5,3,10,11,9,8,80.0,,57.1,90.0,1.364,19.58,1.7408,,sorokin,blackwood,starter,backup,backup+starter,,5.5,13,0.0
2021,2021-11-11,2021020200,reg,FLA,PIT,1,1,2,1,5,19.0,3,0,2,2,3,4,13,11,11,9,70.0,,75.0,83.3,1.567,21.12,1.7258,1,bobrovsky,jarry,tandem,starter,starter+tandem,,6.0,12,0.5
2021,2021-11-11,2021020201,reg,NSH,STL,0,2,2,1,7,20.0,3,0,1,2,4,4,13,11,10,9,80.0,,,71.4,1.405,20.16,1.7353,,rittich,binnington,backup,starter,backup+starter,,5.5,13,0.0
2021,2021-11-11,2021020202,reg,SJS,WPG,1,1,2,1,5,20.0,3,0,2,2,3,5,12,12,8,11,77.8,,100.0,66.7,1.5,18.25,1.5445,1,reimer,hellebuyck,tandem,starter,starter+tandem,,5.5,13,0.0
2021,2021-11-11,2021020203,reg,VAN,COL,0,3,3,0,8,21.0,3,0,2,5,5,5,13,10,11,8,100.0,,80.0,83.3,1.593,20.39,1.6715,,demko,kuemper,starter,starter,starter+starter,,5.5,13,0.0
2021,2021-11-11,2021020204,reg,MIN,VGK,0,2,2,1,5,22.0,3,0,1,2,2,4,12,13,6,11,60.0,,100.0,71.4,1.968,22.02,2.0044,,talbot,brossoit,starter,backup,backup+starter,,5.5,13,0.5
2021,2021-11-11,2021020205,reg,ANA,SEA,1,0,1,1,11,22.0,3,0,2,2,4,3,14,13,11,8,70.0,,80.0,66.7,1.931,19.54,1.6738,,gibson,grubauer,starter,starter,starter+starter,,5.5,13,0.0
2021,2021-11-12,2021020206,reg,EDM,BUF,0,0,0,1,5,19.0,4,0,1,4,4,4,12,12,9,10,80.0,,83.3,100.0,1.875,20.46,1.8438,,skinner,tokarski,backup,tandem,backup+tandem,,6.0,13,1.0
2021,2021-11-12,2021020207,reg,CGY,TOR,0,0,0,1,3,19.0,4,0,1,2,3,5,13,14,9,13,80.0,,100.0,57.1,1.599,20.88,1.8606,,vladar,campbell,backup,starter,backup+starter,,5.5,13,0.0
2021,2021-11-12,2021020208,reg,PHI,CAR,0,0,0,1,3,19.0,4,0,2,3,5,3,11,11,7,8,80.0,,60.0,60.0,1.727,20.31,1.8047,,hart,andersen,starter,starter,starter+starter,,5.5,13,0.5
2021,2021-11-12,2021020209,reg,WSH,CBJ,1,1,2,1,7,19.0,4,0,1,6,5,4,13,10,10,9,90.0,,100.0,80.0,1.407,20.11,1.7886,,samsonov,korpisalo,backup,tandem,backup+tandem,,5.5,13,0.0
2021,2021-11-12,2021020210,reg,UTA,CHI,0,0,0,1,3,20.5,4,0,2,3,3,5,13,14,10,11,80.0,,100.0,87.5,1.774,19.64,1.4262,,wedgewood,fleury,backup,starter,backup+starter,,5.5,13,0.0
2021,2021-11-13,2021020211,reg,TOR,BUF,1,1,2,1,9,19.0,5,1,1,1,5,4,15,13,14,11,90.0,,85.7,80.0,1.359,20.51,1.6941,,woll,dell,backup,backup,backup+backup,,6.0,11,0.5
2021,2021-11-13,2021020212,reg,PIT,OTT,0,0,0,1,9,19.0,5,1,2,2,4,4,12,13,10,10,80.0,,75.0,,1.593,21.86,1.8384,,desmith,gustavsson,backup,backup,backup+backup,,5.5,13,0.0
2021,2021-11-13,2021020213,reg,MTL,DET,1,0,1,1,5,19.0,5,1,2,2,4,4,15,15,10,13,80.0,78.6,87.5,66.7,1.7,19.4,1.7677,1,allen,nedeljkovic,starter,tandem,starter+tandem,,5.5,13,0.0
2021,2021-11-13,2021020214,reg,FLA,TBL,0,1,1,1,5,19.0,5,1,2,4,3,4,14,12,12,11,70.0,,83.3,85.7,1.309,20.04,1.7664,1,bobrovsky,vasilevskiy,tandem,starter,starter+tandem,,5.5,13,0.0
2021,2021-11-13,2021020215,reg,BOS,NJD,1,0,1,1,7,13.0,5,1,2,2,5,4,11,12,9,9,90.0,,62.5,80.0,1.743,20.41,1.6807,,swayman,bernier,tandem,tandem,tandem+tandem,,5.5,13,0.0
2021,2021-11-13,2021020216,reg,STL,CAR,0,1,1,1,5,19.5,5,1,2,1,4,4,12,12,10,9,80.0,,66.7,85.7,1.542,20.12,1.7073,,hofer,lyon,backup,backup,backup+backup,,5.5,13,0.0
2021,2021-11-13,2021020217,reg,NYR,CBJ,1,1,2,1,8,19.0,5,1,5,1,5,4,13,11,13,10,90.0,,100.0,100.0,1.175,18.98,1.7216,1,shesterkin,merzlikins,starter,tandem,starter+tandem,,5.5,13,0.0
2021,2021-11-13,2021020218,reg,UTA,NSH,0,2,2,1,5,20.0,5,1,1,2,3,5,14,14,11,11,80.0,,83.3,88.9,1.571,19.46,1.565,,vejmelka,saros,starter,starter,starter+starter,,5.5,13,0.0
2021,2021-11-13,2021020219,reg,PHI,DAL,0,1,1,1,7,20.0,5,1,1,3,5,5,12,12,8,12,100.0,,,66.7,1.417,18.84,1.6984,,jones,khudobin,backup,backup,backup+backup,,5.5,13,0.0
2021,2021-11-13,2021020220,reg,LAK,WPG,1,1,2,1,5,19.0,5,1,2,2,5,5,14,13,12,12,100.0,,100.0,85.7,1.308,19.48,1.6262,1,petersen,hellebuyck,tandem,starter,starter+tandem,,5.5,13,0.0
2021,2021-11-13,2021020221,reg,SJS,COL,1,2,3,0,8,21.0,5,1,2,2,3,4,13,11,9,8,70.0,,66.7,71.4,1.685,19.32,1.6048,,hill,kuemper,tandem,starter,starter+tandem,,6.0,12,0.5
2021,2021-11-13,2021020222,reg,VAN,VGK,2,1,3,0,11,22.0,5,1,2,2,4,4,14,14,11,12,80.0,,100.0,71.4,1.643,21.0,1.9798,,demko,lehner,starter,starter,starter+starter,,5.5,12,0.0
2021,2021-11-13,2021020223,reg,MIN,SEA,1,0,1,1,6,22.0,5,1,2,2,2,3,13,14,7,9,50.0,,83.3,75.0,2.077,19.91,1.6417,1,talbot,grubauer,starter,starter,starter+starter,,5.5,13,0.0
2021,2021-11-14,2021020224,reg,MTL,BOS,1,0,1,1,7,19.0,6,1,1,1,4,5,15,12,10,10,90.0,,83.3,71.4,1.742,19.66,1.5646,,montembeault,swayman,backup,tandem,backup+tandem,,5.5,13,0.0
2021,2021-11-14,2021020225,reg,CGY,OTT,1,0,1,1,4,17.0,6,1,2,1,4,5,14,14,10,11,90.0,,77.8,62.5,1.643,20.79,1.9145,,vladar,forsberg,backup,backup,backup+backup,,5.5,13,0.0
2021,2021-11-14,2021020226,reg,NJD,NYR,1,0,1,1,7,19.0,6,1,1,1,4,5,13,14,10,14,90.0,,,,1.379,19.41,1.8402,,blackwood,georgiev,backup,backup,backup+backup,,5.5,13,0.5
2021,2021-11-14,2021020227,reg,PIT,WSH,1,2,3,0,7,19.0,6,1,1,2,4,5,13,14,11,11,90.0,,75.0,,1.476,21.05,1.7534,,jarry,vanecek,starter,tandem,starter+tandem,,6.0,12,0.5
2021,2021-11-14,2021020228,reg,EDM,STL,1,1,2,1,9,19.0,6,1,2,1,5,4,13,13,10,11,90.0,,80.0,100.0,1.692,19.88,1.8413,,koskinen,binnington,starter,starter,starter+starter,,6.0,12,1.0
2021,2021-11-14,2021020229,reg,VAN,ANA,1,1,2,1,6,20.0,6,1,1,3,3,5,15,15,11,12,77.8,75.9,87.5,62.5,1.667,20.3,1.7927,1,halak,gibson,backup,starter,backup+starter,,5.5,13,0.0
2021,2021-11-15,2021020230,reg,NYI,TBL,1,2,3,0,5,19.0,0,0,4,2,5,5,11,13,10,12,100.0,,85.7,100.0,0.923,19.55,1.672,,varlamov,vasilevskiy,backup,starter,backup+starter,,5.5,13,0.5
2021,2021-11-15,2021020231,reg,DET,CBJ,1,0,1,1,8,19.0,0,0,2,2,4,4,15,12,13,11,80.0,,100.0,85.7,1.466,19.84,1.7958,1,greiss,merzlikins,tandem,tandem,tandem+tandem,,5.5,13,0.0
2021,2021-11-16,2021020232,reg,NSH,TOR,0,1,1,1,3,19.0,1,0,3,3,5,5,15,15,12,14,100.0,86.7,100.0,75.0,1.466,20.53,1.7441,,saros,campbell,starter,starter,starter+starter,,5.5,12,0.0
2021,2021-11-16,2021020233,reg,NYI,FLA,0,4,4,0,7,19.0,1,0,1,3,4,3,12,15,10,13,70.0,,85.7,90.0,1.45,20.04,1.739,1,sorokin,bobrovsky,starter,starter,starter+starter,,5.5,12,0.0
2021,2021-11-16,2021020235,reg,MTL,NYR,0,1,1,1,5,19.0,1,0,2,2,4,5,15,15,10,15,90.0,82.8,100.0,75.0,1.4,18.64,1.6881,1,primeau,shesterkin,backup,starter,backup+starter,,5.5,12,0.0
2021,2021-11-16,2021020236,reg,CGY,PHI,1,0,1,1,3,19.0,1,0,2,3,4,5,15,13,11,9,90.0,,66.7,66.7,1.493,20.65,1.8522,1,markstrom,hart,starter,starter,starter+starter,,5.5,12,0.0
2021,2021-11-16,2021020237,reg,BUF,PIT,0,0,0,1,3,19.0,1,0,3,2,5,3,14,14,12,11,80.0,,77.8,83.3,1.429,20.39,1.5389,,tokarski,jarry,tandem,starter,starter+tandem,,6.0,11,0.5
2021,2021-11-16,2021020238,reg,UTA,STL,1,1,2,1,5,20.0,1,0,3,2,3,5,15,14,12,12,80.0,,83.3,90.0,1.478,18.93,1.5654,1,wedgewood,binnington,backup,starter,backup+starter,,5.5,11,0.0
2021,2021-11-16,2021020239,reg,DET,DAL,0,1,1,1,7,20.5,1,0,1,3,4,5,15,13,13,13,90.0,,100.0,87.5,1.493,19.14,1.659,,nedeljkovic,oettinger,tandem,backup,backup+tandem,,5.5,12,0.0
2021,2021-11-16,2021020240,reg,SJS,MIN,2,0,2,1,5,20.0,1,0,3,3,3,3,14,14,9,8,60.0,,20.0,62.5,1.821,19.71,1.6204,,reimer,talbot,tandem,starter,starter+tandem,,5.5,12,0.5
2021,2021-11-16,2021020241,reg,EDM,WPG,0,1,1,1,7,20.0,1,0,2,3,5,5,14,14,11,13,100.0,,100.0,100.0,1.857,19.57,1.8533,,koskinen,hellebuyck,starter,starter,starter+starter,,6.5,12,1.0
2021,2021-11-16,2021020242,reg,CAR,VGK,2,0,2,1,6,22.0,1,0,3,3,4,3,13,15,10,12,70.0,,87.5,83.3,1.78,20.84,1.9627,,raanta,lehner,backup,starter,backup+starter,,6.0,12,0.5
2021,2021-11-16,2021020243,reg,WSH,ANA,0,1,1,1,5,22.0,1,0,2,2,4,5,15,15,11,12,90.0,76.7,88.9,83.3,1.733,20.6,1.8089,,vanecek,gibson,starter,starter,starter+starter,,5.5,12,0.5
2021,2021-11-17,2021020244,reg,COL,VAN,1,0,1,1,6,21.0,2,0,4,3,3,3,12,15,8,11,66.7,,85.7,80.0,1.833,19.86,1.6739,0,kuemper,demko,starter,starter,starter+starter,,6.0,12,1.5
2021,2021-11-17,2021020245,reg,WSH,LAK,0,0,0,1,2,22.5,2,0,1,4,4,5,15,15,11,13,90.0,80.0,85.7,85.7,1.4,20.73,1.6436,,samsonov,quick,backup,tandem,backup+tandem,,5.5,13,0.0
2021,2021-11-17,2021020246,reg,CHI,SEA,1,0,1,1,6,22.0,2,0,5,4,5,4,15,15,12,10,90.0,73.3,85.7,50.0,1.833,18.64,1.4342,,fleury,grubauer,starter,starter,starter+starter,,5.5,13,0.0
2021,2021-11-18,2021020247,reg,CGY,BUF,1,0,1,1,5,19.0,3,0,2,2,4,5,15,15,11,13,90.0,80.0,87.5,70.0,1.433,20.0,1.6491,,markstrom,tokarski,starter,tandem,starter+tandem,,5.5,13,0.0
2021,2021-11-18,2021020248,reg,NYR,TOR,0,1,1,1,3,19.0,3,0,2,2,5,5,15,15,15,15,100.0,100.0,100.0,100.0,1.167,20.2,1.6932,1,shesterkin,campbell,starter,starter,starter+starter,,5.5,13,0.0
2021,2021-11-18,2021020249,reg,PIT,MTL,3,0,3,0,6,19.0,3,0,2,2,4,4,15,15,12,10,80.0,73.3,66.7,80.0,1.533,20.54,1.6933,,jarry,primeau,starter,backup,backup+starter,,5.5,13,0.0
2021,2021-11-18,2021020251,reg,NJD,FLA,1,1,2,1,5,19.0,3,0,4,2,4,3,14,15,11,12,77.8,,75.0,100.0,1.752,20.45,1.877,0,blackwood,knight,backup,backup,backup+backup,,6.0,11,0.5
2021,2021-11-18,2021020252,reg,TBL,PHI,0,2,2,1,7,19.0,3,0,3,2,4,5,14,14,12,10,90.0,,71.4,100.0,1.179,19.89,1.8098,,vasilevskiy,hart,starter,starter,starter+starter,,5.5,13,0.0
2021,2021-11-18,2021020253,reg,SJS,STL,0,1,1,1,5,20.0,3,0,2,2,4,5,15,15,10,13,90.0,79.3,85.7,66.7,1.5,19.33,1.6247,0,reimer,husso,tandem,backup,backup+tandem,,6.0,12,1.5
2021,2021-11-18,2021020254,reg,DAL,MIN,0,2,2,1,9,20.0,3,0,2,2,5,4,14,15,14,9,90.0,,33.3,100.0,1.712,19.16,1.5276,,khudobin,talbot,backup,starter,backup+starter,,5.5,13,0.0
2021,2021-11-18,2021020255,reg,WPG,EDM,0,0,0,1,3,21.0,3,0,2,2,5,5,15,15,14,12,100.0,86.2,57.1,83.3,1.8,19.67,1.8364,1,hellebuyck,skinner,starter,backup,backup+starter,,6.0,13,1.0
2021,2021-11-18,2021020256,reg,CBJ,UTA,1,1,2,1,9,21.0,3,0,3,2,5,3,13,15,12,12,80.0,,60.0,,1.454,18.93,1.5858,1,merzlikins,wedgewood,starter,backup,backup+starter,,5.5,13,0.0
