season,date,gid,phase,away,home,away_1p,home_1p,total_1p,u25,ft,et_hour,dow,weekend,away_rest,home_rest,away_r5,home_r5,away_r15_n,home_r15_n,away_r15,home_r15,comb_r5_pct,comb_r15_pct,home_venue_r10,away_road_r10,env_1p_goals,env_1p_sog,env_1p_xg,h2h_last_u25,away_goalie,home_goalie,away_goalie_cls,home_goalie_cls,goalie_pair,total_line,espn_total,espn_books,espn_span
2022,2022-10-29,2022020135,reg,COL,NYI,0,0,0,1,9,19.5,5,1,1,1,5,4,8,8,6,7,90.0,,100.0,80.0,1.375,19.75,1.8513,,georgiev,varlamov,,,,,5.5,11,0.5
2022,2022-10-29,2022020136,reg,WSH,NSH,0,0,0,1,3,20.0,5,1,2,2,5,5,8,8,7,8,100.0,,100.0,,1.562,20.44,1.8687,,kuemper,saros,,,,,6.0,11,1.0
2022,2022-10-29,2022020137,reg,EDM,CGY,0,0,0,1,5,22.0,5,1,2,4,3,2,8,6,5,3,50.0,,60.0,,2.625,22.81,2.1192,0,skinner,markstrom,,,,,6.5,11,1.0
2022,2022-10-29,2022020138,reg,PIT,SEA,0,0,0,1,4,22.0,5,1,1,2,3,2,8,9,5,6,50.0,,60.0,80.0,2.111,21.17,2.0913,,desmith,jones,,,,,6.5,11,1.0
2022,2022-10-30,2022020139,reg,CBJ,NJD,0,1,1,1,8,14.0,6,1,2,2,5,4,9,8,8,7,90.0,,100.0,,1.514,17.83,1.5538,,merzlikins,vanecek,,,,,6.5,11,1.0
2022,2022-10-30,2022020140,reg,MIN,CHI,2,1,3,0,7,19.0,6,1,1,1,2,3,8,8,2,5,50.0,,,,2.688,20.38,2.1195,,fleury,stalock,,,,,6.0,11,1.0
2022,2022-10-30,2022020141,reg,NYR,UTA,0,0,0,1,5,20.0,6,1,1,2,5,3,9,7,7,4,80.0,,,,1.809,18.71,1.9394,,shesterkin,ingram,,,,,6.5,11,1.0
2022,2022-10-30,2022020142,reg,TOR,ANA,2,1,3,0,7,20.0,6,1,1,2,5,3,9,8,8,5,80.0,,,100.0,1.722,19.48,1.866,,kallgren,gibson,,,,,6.5,11,1.0
2022,2022-10-30,2022020143,reg,WPG,VGK,0,0,0,1,3,20.0,6,1,2,2,2,4,8,9,5,8,66.7,,80.0,40.0,1.966,19.91,1.7179,0,hellebuyck,hill,,,,,6.5,11,1.0
2022,2022-10-31,2022020144,reg,DET,BUF,0,1,1,1,11,19.0,0,0,2,2,3,4,8,8,5,6,70.0,,,,2.062,23.0,2.2803,,nedeljkovic,comrie,,,,,6.5,11,2.0
2022,2022-10-31,2022020145,reg,WSH,CAR,0,1,1,1,5,19.0,0,0,2,2,5,4,9,8,8,7,90.0,,,80.0,1.354,20.29,1.806,,kuemper,andersen,,,,,6.0,11,1.0
2022,2022-10-31,2022020146,reg,LAK,STL,1,0,1,1,6,20.0,0,0,2,2,3,5,10,7,6,6,80.0,,,40.0,1.986,18.74,1.7843,,quick,binnington,starter,,,,6.0,11,0.5
2022,2022-11-01,2022020147,reg,BOS,PIT,2,1,3,0,11,20.0,1,0,4,3,4,4,9,9,7,6,80.0,,,,1.723,21.84,1.9889,,ullmark,jarry,,,,,6.5,10,1.0
2022,2022-11-01,2022020148,reg,OTT,TBL,1,0,1,1,7,19.0,1,0,3,3,4,2,8,9,6,5,60.0,,,,2.111,20.93,2.1687,,forsberg,vasilevskiy,,,,,6.5,11,1.0
2022,2022-11-01,2022020149,reg,PHI,NYR,0,0,0,1,1,19.0,1,0,3,2,3,5,8,10,6,8,80.0,,80.0,,1.538,20.61,1.9483,,hart,shesterkin,,starter,,,5.5,11,0.5
2022,2022-11-01,2022020150,reg,VGK,WSH,1,1,2,1,5,19.0,1,0,2,1,5,5,10,10,9,9,100.0,,,,1.35,20.2,1.8809,,thompson,lindgren,starter,backup,backup+starter,,6.0,11,1.0
2022,2022-11-01,2022020151,reg,MTL,MIN,0,0,0,1,5,20.0,1,0,3,2,4,2,9,9,8,2,55.6,,,,2.111,21.95,2.3308,1,allen,fleury,,,,,6.5,10,1.0
2022,2022-11-01,2022020152,reg,NYI,CHI,1,0,1,1,4,20.5,1,0,3,2,4,2,9,9,8,5,60.0,,40.0,,1.667,19.56,1.8596,,sorokin,stalock,,,,,6.0,10,0.5
2022,2022-11-01,2022020153,reg,LAK,DAL,0,1,1,1,7,20.5,1,0,1,3,4,5,11,9,7,9,90.0,,,50.0,1.859,19.57,1.855,,petersen,wedgewood,backup,,,,6.0,10,1.0
2022,2022-11-01,2022020154,reg,NSH,EDM,1,4,5,0,11,21.0,1,0,3,3,5,3,9,9,9,6,80.0,,66.7,,1.722,21.39,1.9899,,saros,campbell,,,,,6.5,11,1.0
2022,2022-11-01,2022020155,reg,SEA,CGY,1,0,1,1,9,21.0,1,0,3,3,3,3,10,7,7,4,60.0,,66.7,,2.285,21.08,2.0473,,daccord,vladar,backup,,,,6.5,11,1.0
2022,2022-11-01,2022020156,reg,FLA,UTA,0,0,0,1,4,22.0,1,0,3,2,4,3,9,8,6,5,70.0,,,60.0,2.111,20.59,1.8897,,knight,vejmelka,,,,,6.5,10,1.0
2022,2022-11-01,2022020157,reg,NJD,VAN,2,0,2,1,7,22.0,1,0,2,4,4,3,9,9,8,7,70.0,,,,1.722,18.55,1.7017,,blackwood,demko,,,,,6.5,9,1.0
2022,2022-11-01,2022020158,reg,ANA,SJS,3,2,5,0,11,22.5,1,0,2,3,2,4,9,11,5,10,60.0,,83.3,66.7,1.692,19.3,1.8482,,stolarz,kahkonen,,backup,,,5.5,10,0.5
2022,2022-11-02,2022020159,reg,PHI,TOR,1,2,3,0,7,19.0,2,0,1,3,4,4,9,10,7,8,80.0,,,,1.634,19.11,1.863,,sandstrom,samsonov,,starter,,,6.5,11,1.0
2022,2022-11-02,2022020160,reg,PIT,BUF,1,0,1,1,9,19.5,2,0,1,2,3,5,10,9,6,7,80.0,,80.0,83.3,2.006,22.81,2.2098,,desmith,comrie,backup,,,,6.5,11,1.0
2022,2022-11-03,2022020161,reg,BOS,NYR,1,0,1,1,7,19.5,3,0,2,2,3,5,10,11,7,9,80.0,,83.3,,1.446,21.59,2.0072,,ullmark,shesterkin,starter,starter,starter+starter,,6.0,11,1.0
2022,2022-11-03,2022020162,reg,CAR,TBL,1,0,1,1,7,19.0,3,0,3,2,4,2,9,10,8,6,60.0,,,83.3,1.716,18.8,1.9351,,andersen,vasilevskiy,,starter,,,6.0,10,1.0
2022,2022-11-03,2022020163,reg,VGK,OTT,3,1,4,0,9,19.0,3,0,2,2,5,4,11,9,10,7,90.0,,60.0,100.0,1.672,20.62,1.8885,,thompson,forsberg,starter,,,,6.5,10,1.0
2022,2022-11-03,2022020164,reg,WSH,DET,0,0,0,1,4,19.0,3,0,2,3,5,3,11,9,10,6,80.0,,40.0,83.3,1.571,21.28,1.9344,,kuemper,husso,starter,,,,6.0,10,0.5
2022,2022-11-03,2022020165,reg,MTL,WPG,1,1,2,1,5,20.0,3,0,2,4,5,3,10,9,9,6,80.0,,,100.0,1.556,20.84,2.1312,,montembeault,hellebuyck,backup,,,,6.0,11,1.0
2022,2022-11-03,2022020166,reg,NYI,STL,0,1,1,1,7,20.0,3,0,2,3,5,5,10,8,9,7,100.0,,,,1.25,18.99,1.7412,,sorokin,binnington,starter,,,,5.5,11,0.5
2022,2022-11-03,2022020167,reg,SEA,MIN,0,0,0,1,4,20.0,3,0,2,2,3,3,11,10,8,3,60.0,,20.0,80.0,2.354,21.45,2.0933,,jones,fleury,starter,starter,starter+starter,,6.5,11,2.0
2022,2022-11-03,2022020168,reg,LAK,CHI,0,0,0,1,3,20.5,3,0,2,2,4,3,12,10,8,6,70.0,,50.0,57.1,2.183,18.86,1.8028,,quick,soderblom,tandem,backup,backup+tandem,,6.0,11,1.0
2022,2022-11-03,2022020169,reg,NSH,CGY,1,0,1,1,5,21.0,3,0,2,2,4,3,10,8,9,5,70.0,,71.4,,2.087,21.18,1.9502,,lankinen,markstrom,backup,,,,6.5,11,1.0
2022,2022-11-03,2022020170,reg,NJD,EDM,1,1,2,1,7,21.0,3,0,2,2,4,2,10,10,9,6,60.0,,57.1,,1.8,19.75,1.8239,,blackwood,skinner,starter,backup,backup+starter,,7.0,11,2.0
2022,2022-11-03,2022020171,reg,ANA,VAN,1,1,2,1,13,22.0,3,0,2,2,1,4,10,10,5,8,50.0,,,57.1,2.3,20.5,1.9276,,gibson,martin,starter,backup,backup+starter,,6.5,11,1.0
2022,2022-11-03,2022020172,reg,DAL,UTA,4,0,4,0,9,22.0,3,0,2,2,5,4,10,9,10,6,90.0,,,100.0,1.589,18.67,1.7769,,wedgewood,ingram,backup,,,,6.0,11,1.0
2022,2022-11-03,2022020173,reg,FLA,SJS,1,0,1,1,7,22.5,3,0,2,2,4,3,10,12,7,10,70.0,,71.4,66.7,1.792,20.84,1.8373,,bobrovsky,reimer,starter,tandem,starter+tandem,,6.5,11,1.0
2022,2022-11-04,2022020174,reg,BUF,CAR,2,2,4,0,8,19.0,4,0,2,1,5,5,10,10,8,9,100.0,,,,1.65,20.95,1.941,,anderson,raanta,backup,backup,backup+backup,,6.5,11,1.0
2022,2022-11-04,2022020175,reg,CBJ,COL,0,2,2,1,9,14.0,4,0,5,6,5,5,10,9,9,7,100.0,,,,1.572,19.31,1.7268,,merzlikins,georgiev,starter,,,,6.5,11,1.0
2022,2022-11-05,2022020176,reg,CHI,WPG,0,0,0,1,4,15.0,5,1,2,2,3,3,11,10,7,7,60.0,,,,2.05,19.05,1.8426,,soderblom,hellebuyck,backup,starter,backup+starter,,6.5,11,1.0
2022,2022-11-05,2022020177,reg,DAL,EDM,1,0,1,1,8,16.0,5,1,2,2,4,3,11,11,10,7,70.0,,62.5,83.3,1.954,21.32,1.9434,,wedgewood,campbell,backup,starter,backup+starter,,6.5,11,1.0
2022,2022-11-05,2022020178,reg,UTA,WSH,0,0,0,1,5,19.0,5,1,2,2,3,5,10,12,6,11,80.0,,100.0,66.7,1.625,18.38,1.8066,,vejmelka,kuemper,starter,starter,starter+starter,,6.0,11,1.0
2022,2022-11-05,2022020179,reg,BOS,TOR,0,1,1,1,3,19.0,5,1,2,3,4,3,11,11,8,8,70.0,,60.0,60.0,1.727,20.45,1.9659,,ullmark,samsonov,starter,starter,starter+starter,,6.5,11,1.0
2022,2022-11-05,2022020180,reg,BUF,TBL,1,1,2,1,8,19.0,5,1,1,2,4,3,11,11,8,7,70.0,,,60.0,2.091,20.68,2.209,,comrie,elliott,starter,backup,backup+starter,,6.5,10,2.0
2022,2022-11-05,2022020181,reg,NYI,DET,0,0,0,1,3,13.0,5,1,2,2,5,4,11,10,10,7,90.0,,50.0,80.0,1.3,21.03,1.8902,,varlamov,husso,backup,starter,backup+starter,,6.0,11,1.0
2022,2022-11-05,2022020182,reg,PHI,OTT,1,1,2,1,3,19.0,5,1,3,2,3,3,10,10,7,7,60.0,,50.0,60.0,1.95,21.1,1.9526,,hart,talbot,starter,backup,backup+starter,,6.5,11,1.0
2022,2022-11-05,2022020183,reg,SEA,PIT,0,0,0,1,5,19.0,5,1,2,3,4,4,12,11,9,7,77.8,,,83.3,1.784,20.54,1.9152,1,jones,jarry,starter,starter,starter+starter,,6.5,11,1.0
2022,2022-11-05,2022020184,reg,VGK,MTL,1,1,2,1,10,19.0,5,1,2,2,4,5,12,11,10,10,90.0,,80.0,83.3,1.379,20.36,2.081,,hill,allen,backup,starter,backup+starter,,6.5,11,1.0
2022,2022-11-05,2022020185,reg,COL,CBJ,1,1,2,1,6,14.0,5,1,1,1,5,5,10,11,8,10,100.0,,83.3,83.3,1.614,19.66,1.7137,1,georgiev,korpisalo,starter,backup,backup+starter,,6.5,11,1.0
2022,2022-11-05,2022020186,reg,NSH,VAN,0,3,3,0,7,22.0,5,1,2,2,4,4,11,11,10,9,80.0,,100.0,80.0,1.954,20.0,1.87,,saros,demko,starter,starter,starter+starter,,6.5,11,1.0
2022,2022-11-05,2022020187,reg,NJD,CGY,3,1,4,0,7,22.0,5,1,2,2,4,4,11,9,10,6,80.0,,75.0,80.0,1.793,19.46,1.7347,,vanecek,markstrom,backup,,,,6.5,11,1.0
2022,2022-11-05,2022020188,reg,ANA,SJS,2,1,3,0,9,22.5,5,1,2,2,2,3,11,13,6,11,55.6,,75.0,62.5,1.951,20.43,1.8501,0,stolarz,reimer,backup,starter,backup+starter,,6.5,11,1.0
2022,2022-11-05,2022020189,reg,FLA,LAK,1,0,1,1,9,22.5,5,1,2,2,4,4,11,13,8,9,80.0,,80.0,71.4,1.954,21.5,1.8721,,bobrovsky,quick,starter,starter,starter+starter,,6.5,11,1.0
2022,2022-11-06,2022020190,reg,DET,NYR,0,2,2,1,5,17.0,6,1,1,3,5,5,11,12,8,10,100.0,,85.7,,1.269,21.11,1.8616,,nedeljkovic,halak,backup,backup,backup+backup,,6.5,11,1.0
2022,2022-11-06,2022020191,reg,TOR,CAR,0,1,1,1,4,17.0,6,1,1,2,3,4,12,11,9,9,70.0,,,83.3,1.606,19.26,1.7828,,kallgren,andersen,backup,starter,backup+starter,,6.5,11,1.0
2022,2022-11-06,2022020192,reg,FLA,ANA,1,0,1,1,8,21.0,6,1,1,1,4,2,12,12,9,6,60.0,,,75.0,2.125,22.79,1.9565,,knight,gibson,backup,starter,backup+starter,,6.5,11,1.0
2022,2022-11-07,2022020193,reg,CGY,NYI,2,1,3,0,7,19.0,0,0,2,2,4,5,10,12,6,11,90.0,,100.0,,1.659,20.36,1.8156,,markstrom,sorokin,starter,starter,starter+starter,,6.0,11,0.5
2022,2022-11-07,2022020194,reg,STL,BOS,0,1,1,1,4,19.0,0,0,4,2,5,4,9,12,8,9,90.0,,83.3,,1.555,19.84,1.8047,,binnington,ullmark,,starter,,,6.0,11,1.0
2022,2022-11-07,2022020195,reg,EDM,WSH,0,1,1,1,9,20.0,0,0,2,2,3,5,12,13,8,12,80.0,,100.0,,1.66,21.38,1.9848,,skinner,lindgren,backup,backup,backup+backup,,6.5,11,1.0
2022,2022-11-08,2022020196,reg,UTA,BUF,2,1,3,0,5,19.0,1,0,3,3,3,4,11,12,7,9,70.0,,83.3,71.4,1.992,19.43,1.9524,,vejmelka,comrie,starter,starter,starter+starter,,6.5,11,1.0
2022,2022-11-08,2022020197,reg,CGY,NJD,1,0,1,1,5,19.0,1,0,1,3,3,4,11,12,6,10,77.8,,100.0,,2.019,19.48,1.7146,0,markstrom,vanecek,starter,tandem,starter+tandem,,6.5,11,1.0
2022,2022-11-08,2022020198,reg,NYI,NYR,1,1,2,1,7,19.0,1,0,1,2,4,5,13,13,11,11,90.0,,87.5,83.3,1.115,20.73,1.8343,1,varlamov,shesterkin,backup,starter,backup+starter,,6.0,11,0.5
2022,2022-11-08,2022020199,reg,STL,PHI,0,0,0,1,6,19.0,1,0,1,3,5,3,10,11,9,8,80.0,,80.0,80.0,1.609,18.94,1.7723,,greiss,sandstrom,backup,backup,backup+backup,,6.0,11,1.0
2022,2022-11-08,2022020200,reg,VAN,OTT,1,2,3,0,10,19.0,1,0,3,3,3,3,12,11,9,8,60.0,,57.1,66.7,2.171,20.59,2.0036,,martin,talbot,backup,backup,backup+backup,,6.5,11,1.5
2022,2022-11-08,2022020201,reg,VGK,TOR,2,1,3,0,7,19.0,1,0,3,2,4,3,13,13,11,10,70.0,,66.7,85.7,1.653,19.77,1.8487,1,thompson,kallgren,starter,backup,backup+starter,,6.5,11,1.0
2022,2022-11-08,2022020202,reg,EDM,TBL,1,1,2,1,5,19.5,1,0,1,3,4,3,13,12,9,8,70.0,,80.0,,2.038,20.21,2.1021,,campbell,vasilevskiy,starter,starter,starter+starter,,6.5,11,1.5
2022,2022-11-08,2022020203,reg,MTL,DET,2,1,3,0,5,19.0,1,0,3,2,5,5,12,12,11,9,100.0,,57.1,100.0,1.333,21.41,1.9908,1,allen,husso,starter,tandem,starter+tandem,,6.0,11,0.5
2022,2022-11-08,2022020204,reg,DAL,WPG,0,0,0,1,6,20.0,1,0,3,3,4,3,12,11,11,8,70.0,,100.0,85.7,1.746,20.56,1.9817,1,wedgewood,hellebuyck,tandem,starter,starter+tandem,,6.0,11,1.0
2022,2022-11-08,2022020205,reg,NSH,SEA,0,4,4,0,6,22.0,1,0,3,3,3,4,12,13,10,10,70.0,,66.7,66.7,1.724,19.82,1.8524,,saros,jones,starter,starter,starter+starter,,6.0,11,1.0
2022,2022-11-08,2022020206,reg,MIN,LAK,0,0,0,1,1,22.5,1,0,5,3,3,5,11,14,4,10,80.0,,83.3,40.0,2.237,20.26,1.9535,0,fleury,quick,starter,starter,starter+starter,,6.5,11,2.5
2022,2022-11-09,2022020207,reg,CAR,FLA,0,1,1,1,3,19.0,2,0,3,3,4,5,12,13,10,10,90.0,,,85.7,1.635,21.3,1.8841,,raanta,knight,backup,backup,backup+backup,,6.5,11,1.0
2022,2022-11-09,2022020208,reg,PIT,WSH,0,0,0,1,5,19.5,2,0,4,2,4,5,12,14,8,13,90.0,,100.0,85.7,1.405,21.29,1.9587,,desmith,kuemper,backup,starter,backup+starter,,6.5,11,1.0
2022,2022-11-09,2022020209,reg,VAN,MTL,0,3,3,0,7,19.5,2,0,1,1,3,4,13,13,9,11,70.0,,83.3,57.1,1.808,20.34,1.989,,demko,montembeault,starter,backup,backup+starter,,6.5,11,1.0
2022,2022-11-09,2022020210,reg,MIN,ANA,0,0,0,1,5,22.0,2,0,1,3,4,2,12,13,5,7,60.0,,,50.0,2.321,21.84,2.0659,,gustavsson,gibson,backup,starter,backup+starter,,6.5,11,1.0
2022,2022-11-10,2022020211,reg,CGY,BOS,1,1,2,1,4,19.0,3,0,2,3,3,4,12,13,7,10,70.0,,85.7,,1.974,20.79,1.781,,vladar,ullmark,backup,starter,backup+starter,,6.0,11,1.0
2022,2022-11-10,2022020212,reg,EDM,CAR,0,1,1,1,9,19.0,3,0,2,1,4,4,14,13,10,11,80.0,,80.0,80.0,1.767,20.58,1.8868,1,campbell,kochetkov,starter,backup,backup+starter,,6.5,11,1.0
2022,2022-11-10,2022020213,reg,OTT,NJD,2,2,4,0,7,19.0,3,0,2,2,3,4,12,13,8,11,70.0,,100.0,,1.853,20.32,1.9216,,forsberg,vanecek,starter,tandem,starter+tandem,,6.5,11,2.0
2022,2022-11-10,2022020214,reg,PHI,CBJ,0,2,2,1,7,19.0,3,0,2,5,4,5,12,12,9,11,90.0,,85.7,66.7,1.708,20.05,1.8619,,hart,korpisalo,starter,backup,backup+starter,,6.5,10,2.0
2022,2022-11-10,2022020215,reg,VGK,BUF,1,1,2,1,11,19.0,3,0,2,2,3,3,14,13,11,9,60.0,,71.4,75.0,2.008,20.8,2.0088,,thompson,comrie,starter,starter,starter+starter,,6.5,11,1.0
2022,2022-11-10,2022020216,reg,UTA,NYI,0,0,0,1,2,19.5,3,0,2,2,3,4,12,14,7,12,70.0,,85.7,62.5,1.53,19.22,1.8434,,vejmelka,sorokin,starter,starter,starter+starter,,6.0,11,2.0
2022,2022-11-10,2022020217,reg,NYR,DET,1,1,2,1,10,19.0,3,0,2,2,5,4,14,13,12,9,88.9,,50.0,80.0,1.414,21.64,1.8394,1,shesterkin,husso,starter,starter,starter+starter,,6.0,11,1.0
2022,2022-11-10,2022020218,reg,SJS,STL,1,1,2,1,8,20.0,3,0,5,2,2,5,14,11,11,10,70.0,,100.0,100.0,1.458,19.32,1.7113,,kahkonen,binnington,backup,starter,backup+starter,,6.0,11,1.0
2022,2022-11-10,2022020219,reg,NSH,COL,1,1,2,1,8,21.0,3,0,2,5,2,5,13,11,10,9,70.0,,,57.1,1.772,19.93,1.8016,,lankinen,georgiev,backup,starter,backup+starter,,6.5,11,1.0
2022,2022-11-10,2022020220,reg,CHI,LAK,1,0,1,1,3,22.5,3,0,5,2,4,5,12,15,8,11,88.9,,85.7,80.0,1.817,18.36,1.7294,1,mrazek,quick,backup,starter,backup+starter,,6.5,11,1.0
2022,2022-11-11,2022020221,reg,PIT,TOR,1,1,2,1,6,19.0,4,0,2,3,4,2,13,14,9,10,60.0,,57.1,87.5,1.626,20.13,1.9365,,desmith,kallgren,backup,backup,backup+backup,,6.5,11,1.0
2022,2022-11-11,2022020222,reg,TBL,WSH,0,1,1,1,6,19.0,4,0,3,2,4,5,13,15,9,14,90.0,,100.0,57.1,1.534,19.62,2.004,,vasilevskiy,kuemper,starter,starter,starter+starter,,6.0,11,0.5
2022,2022-11-11,2022020223,reg,SJS,DAL,2,2,4,0,9,20.5,4,0,1,3,2,4,15,13,12,12,60.0,,100.0,100.0,1.565,20.2,1.8859,,reimer,oettinger,starter,tandem,starter+tandem,,6.0,11,1.0
2022,2022-11-11,2022020224,reg,MIN,SEA,1,0,1,1,1,22.0,4,0,2,3,4,4,13,14,6,10,77.8,,57.1,57.1,1.97,20.3,1.8829,1,fleury,jones,starter,starter,starter+starter,,6.0,11,1.0
2022,2022-11-12,2022020225,reg,OTT,PHI,1,1,2,1,5,13.0,5,1,2,2,2,4,13,13,8,10,55.6,,83.3,80.0,2.0,20.93,2.0601,1,talbot,hart,backup,starter,backup+starter,,6.5,11,1.0
2022,2022-11-12,2022020226,reg,EDM,FLA,0,0,0,1,6,16.0,5,1,2,3,5,5,15,14,11,11,100.0,,80.0,83.3,1.857,22.79,2.0632,,skinner,knight,backup,tandem,backup+tandem,,6.5,11,1.5
2022,2022-11-12,2022020227,reg,UTA,NJD,1,2,3,0,6,19.0,5,1,2,2,3,3,13,14,8,11,60.0,,87.5,66.7,1.741,18.02,1.7403,,vejmelka,schmid,starter,backup,backup+starter,,6.5,11,1.0
2022,2022-11-12,2022020228,reg,BOS,BUF,0,1,1,1,4,19.0,5,1,2,2,4,3,14,14,11,10,70.0,,75.0,66.7,1.929,21.57,1.9893,,kinkaid,anderson,backup,backup,backup+backup,,6.5,11,1.0
2022,2022-11-12,2022020229,reg,PIT,MTL,0,1,1,1,9,19.0,5,1,1,3,4,3,14,14,10,11,70.0,,71.4,88.9,1.5,21.14,2.045,1,jarry,allen,tandem,starter,starter+tandem,,6.5,11,1.0
2022,2022-11-12,2022020230,reg,VAN,TOR,2,0,2,1,5,19.0,5,1,3,1,2,3,14,15,9,11,50.0,,62.5,50.0,2.045,19.02,1.7768,,martin,kallgren,backup,tandem,backup+tandem,,6.5,11,1.0
2022,2022-11-12,2022020231,reg,CBJ,NYI,0,0,0,1,7,19.5,5,1,2,2,5,4,13,15,12,13,90.0,,87.5,100.0,1.418,20.45,1.839,,korpisalo,sorokin,backup,starter,backup+starter,,6.0,11,1.0
2022,2022-11-12,2022020232,reg,NYR,NSH,0,1,1,1,3,20.0,5,1,2,2,5,2,15,14,13,11,70.0,,100.0,83.3,1.633,20.83,1.8574,,halak,saros,backup,starter,backup+starter,,6.0,11,1.0
2022,2022-11-12,2022020233,reg,CAR,COL,0,2,2,1,5,21.0,5,1,2,2,4,5,14,12,12,10,90.0,,80.0,87.5,1.506,20.38,1.8125,,raanta,francouz,backup,backup,backup+backup,,6.0,11,1.0
2022,2022-11-12,2022020234,reg,CHI,ANA,1,2,3,0,5,22.0,5,1,2,3,4,3,13,14,9,8,70.0,,60.0,83.3,1.956,20.43,1.9086,,soderblom,stolarz,backup,backup,backup+backup,,6.5,11,1.0
2022,2022-11-12,2022020235,reg,STL,VGK,1,1,2,1,5,22.0,5,1,2,2,5,3,12,15,11,12,80.0,,83.3,83.3,1.567,19.98,1.7873,,binnington,hill,starter,backup,backup+starter,,6.5,11,1.0
2022,2022-11-12,2022020236,reg,WPG,CGY,1,2,3,0,5,22.0,5,1,4,2,4,3,12,13,9,8,70.0,,66.7,50.0,2.029,20.89,1.914,,hellebuyck,markstrom,starter,starter,starter+starter,,6.0,11,1.0
2022,2022-11-12,2022020237,reg,DET,LAK,1,2,3,0,7,22.5,5,1,2,2,4,5,14,15,10,11,90.0,,87.5,100.0,1.722,19.48,1.7156,0,nedeljkovic,petersen,backup,backup,backup+backup,,6.0,11,1.0
2022,2022-11-13,2022020238,reg,DAL,PHI,2,0,2,1,6,13.0,6,1,2,1,3,4,14,14,12,11,70.0,,85.7,87.5,1.679,20.64,1.9616,,oettinger,sandstrom,tandem,backup,backup+tandem,,6.5,11,1.0
2022,2022-11-13,2022020239,reg,UTA,NYR,0,0,0,1,5,19.0,6,1,1,1,2,5,14,15,8,13,70.0,,88.9,60.0,1.595,18.88,1.7248,1,ingram,shesterkin,backup,starter,backup+starter,,6.0,10,2.5
2022,2022-11-13,2022020240,reg,SJS,MIN,0,1,1,1,5,18.0,6,1,2,2,2,5,15,14,11,7,70.0,,33.3,85.7,1.936,19.93,1.8647,,reimer,gustavsson,starter,backup,backup+starter,,6.0,11,1.0
2022,2022-11-13,2022020241,reg,VAN,BOS,1,2,3,0,7,18.0,6,1,1,1,2,5,15,15,10,12,70.0,73.3,87.5,55.6,1.967,20.27,1.8083,,demko,ullmark,starter,starter,starter+starter,,6.5,11,1.0
2022,2022-11-13,2022020242,reg,WSH,TBL,0,4,4,0,9,19.0,6,1,2,2,5,5,15,14,14,10,100.0,,83.3,85.7,1.465,19.16,1.9873,1,kuemper,vasilevskiy,starter,starter,starter+starter,,6.0,11,1.0
2022,2022-11-13,2022020243,reg,WPG,SEA,0,1,1,1,5,20.0,6,1,1,2,4,4,13,15,9,11,80.0,,62.5,42.9,1.79,19.79,1.861,,rittich,jones,backup,starter,backup+starter,,6.0,11,0.5
2022,2022-11-14,2022020244,reg,NYI,OTT,1,0,1,1,6,17.5,0,0,2,2,4,2,15,14,13,9,60.0,,50.0,85.7,1.676,21.07,1.9754,,varlamov,talbot,backup,backup,backup+backup,,6.0,11,1.0
2022,2022-11-14,2022020245,reg,CAR,CHI,2,0,2,1,3,20.5,0,0,2,2,4,4,15,14,13,9,80.0,,57.1,88.9,1.662,18.88,1.7624,,kochetkov,mrazek,backup,backup,backup+backup,,6.0,11,1.0
2022,2022-11-14,2022020246,reg,LAK,CGY,2,4,6,0,11,20.5,0,0,2,2,4,2,15,14,10,8,60.0,,60.0,62.5,2.112,19.12,1.7262,,quick,markstrom,starter,starter,starter+starter,,6.0,11,1.0
2022,2022-11-14,2022020247,reg,STL,COL,0,0,0,1,5,21.0,0,0,2,2,5,5,13,13,12,11,100.0,,83.3,85.7,1.5,19.96,1.6966,,binnington,georgiev,starter,starter,starter+starter,,6.0,11,1.0
2022,2022-11-15,2022020248,reg,DAL,TBL,1,1,2,1,9,19.0,1,0,2,2,3,4,15,15,13,10,70.0,76.7,71.4,88.9,1.867,19.7,2.0176,,oettinger,elliott,starter,backup,backup+starter,,6.0,11,1.0
2022,2022-11-15,2022020249,reg,NJD,MTL,0,0,0,1,6,19.0,1,0,3,3,2,3,15,15,11,12,50.0,76.7,75.0,66.7,1.6,19.27,1.8518,,vanecek,allen,tandem,starter,starter+tandem,,6.5,11,1.0
2022,2022-11-15,2022020250,reg,PHI,CBJ,0,1,1,1,9,19.5,1,0,2,3,5,5,15,14,12,13,100.0,,87.5,71.4,1.688,20.3,1.8707,1,hart,merzlikins,starter,tandem,starter+tandem,,6.0,11,1.0
2022,2022-11-15,2022020251,reg,TOR,PIT,2,0,2,1,7,19.0,1,0,3,3,4,5,15,15,11,11,88.9,72.4,40.0,85.7,1.667,19.66,1.8743,1,murray,desmith,backup,tandem,backup+tandem,,6.5,10,1.0
2022,2022-11-15,2022020252,reg,VAN,BUF,2,1,3,0,9,19.0,1,0,2,3,1,3,15,15,9,11,40.0,65.5,77.8,50.0,2.266,20.44,1.9537,1,martin,anderson,backup,backup,backup+backup,,6.5,11,1.0
2022,2022-11-15,2022020253,reg,WSH,FLA,0,1,1,1,7,19.0,1,0,2,3,4,5,15,15,14,12,90.0,86.7,83.3,75.0,1.333,21.1,1.9253,,kuemper,bobrovsky,starter,tandem,starter+tandem,,6.5,11,1.0
